Id,SalePrice
1560,123891.92615766848
1561,122691.86440120147
1562,126871.0198532765
1563,117925.05979120625
1564,163013.53801764364
1565,143632.9143982693
1566,239000.03880695414
1567,78963.1278856764
1568,226804.27255681256
1569,136737.56060584082
1570,139249.7392070683
1571,127456.11050035518
1572,144661.78220634416
1573,245880.296766076
1574,122028.62532836593
1575,224838.04283235094
1576,234544.22092747182
1577,183723.82399657767
1578,130784.96828769319
1579,150386.52183895154
1580,191604.14605328868
1581,150967.9667776814
1582,126871.75885059619
1583,313198.57297251915
1584,217974.30867097678
1585,140339.5199489941
1586,65589.53441997827
1587,100559.05572184469
1588,157593.02247581427
1589,91386.50815414039
1590,140542.54895660502
1591,98112.84012069005
1592,111031.26944612474
1593,119489.98429156773
1594,117466.02187670089
1595,109910.14508662753
1596,222067.1494264457
1597,191727.31738441743
1598,208911.5155554611
1599,166409.27012746866
1600,157925.71111089166
1601,61202.44813312111
1602,110624.0979460815
1603,81124.82688579732
1604,266258.89374823397
1605,235640.24690230313
1606,176463.92618801055
1607,163827.31655356666
1608,207348.9147293304
1609,183914.32056512404
1610,159556.07215839246
1611,136321.0337089315
1612,169531.01855080033
1613,167093.29955207364
1614,119398.74852095997
1615,87874.05706691329
1616,79801.84811959049
1617,91647.83728129703
1618,130960.43320222558
1619,140810.31867536585
1620,146262.7741851004
1621,136863.026482759
1622,138853.29566756418
1623,258916.9364543214
1624,205321.784162479
1625,113251.66168978442
1626,165283.0639858039
1627,194345.07483834206
1628,284219.9275483468
1629,181054.88980530744
1630,354609.7484902531
1631,226003.95287146367
1632,240764.97709050856
1633,167834.2685297457
1634,187064.37491035296
1635,173036.8225225971
1636,151539.89449674558
1637,192909.27018422194
1638,185434.73915579997
1639,173796.38714100022
1640,249818.51029908084
1641,174272.01365408723
1642,241767.40651774374
1643,213930.6227160402
1644,239206.32310996734
1645,208924.32897051887
1646,164839.16915494058
1647,155633.4734079159
1648,125027.52870668902
1649,144965.25804560955
1650,111829.63359959234
1651,122690.46349298376
1652,99765.66774562636
1653,101051.95983062293
1654,141443.37111316583
1655,139913.9752412129
1656,138715.8764772253
1657,147129.10419125203
1658,143255.48646850119
1659,121980.86528089554
1660,150275.93625561
1661,468736.13366591715
1662,407746.4112668439
1663,382156.1821808368
1664,514938.55762907764
1665,308215.35947424674
1666,344492.78661979485
1667,409034.41534243996
1668,338512.00652454933
1669,302041.662795553
1670,356893.8850224012
1671,269500.0926806911
1672,441692.1132496796
1673,294050.6995612513
1674,253906.17498010097
1675,198799.00573002847
1676,195518.70953019752
1677,226551.47569142724
1678,456794.2483170498
1679,401267.47770427546
1680,341397.25910336495
1681,237028.1163513484
1682,315582.3692657451
1683,181944.7357094578
1684,174605.38799118774
1685,172971.22555266344
1686,169776.26821146306
1687,168477.25330517613
1688,185451.75207817025
1689,193869.73958234393
1690,192229.83301666004
1691,185100.2759882287
1692,265381.6204848157
1693,172497.46831333707
1694,184258.74150096116
1695,160941.09805928342
1696,276143.83595887193
1697,173770.53503998535
1698,367452.55497781606
1699,317404.10003541707
1700,257880.289674783
1701,273450.7980955584
1702,255799.25536267442
1703,243014.57750847566
1704,288968.51576693106
1705,244015.22146150772
1706,440246.09488121106
1707,215744.8043095056
1708,204058.6097262697
1709,269687.12851764506
1710,217326.29118653625
1711,261215.69957593945
1712,257784.73464378176
1713,277207.7146003035
1714,231515.40423529048
1715,203449.0963138604
1716,179196.79817291652
1717,171273.40360425637
1718,127875.49274947373
1719,205103.05178809213
1720,237628.1461758634
1721,159526.32398280254
1722,125144.23294722942
1723,159451.12344764202
1724,196638.18860452593
1725,234797.5484752551
1726,183005.1215118286
1727,151111.8512516172
1728,177229.36417490352
1729,169428.8577214498
1730,156094.771015329
1731,116083.76170145386
1732,123365.73799485556
1733,108924.5694799057
1734,114715.93452217731
1735,129789.4703069948
1736,108070.27638377626
1737,303526.6663841918
1738,248136.3914142547
1739,237962.32880247256
1740,216344.6480739296
1741,186809.97427086288
1742,174387.93009009925
1743,176122.4845217816
1744,311873.05663312407
1745,228571.26957085842
1746,185513.11862495344
1747,211332.14214609828
1748,218130.61182433332
1749,146753.23165894588
1750,126363.8952993786
1751,244184.03804466676
1752,114446.67093840666
1753,145247.33653158954
1754,186637.74821437406
1755,172737.70410761182
1756,125746.49700771981
1757,118376.08264582707
1758,152897.9649918166
1759,162137.1936195972
1760,163420.2918210956
1761,140434.71262358155
1762,175286.40534248002
1763,179787.97392767208
1764,115815.27095050538
1765,166918.06645014748
1766,179166.19582408335
1767,214252.1657143271
1768,145907.9124637053
1769,170020.61710377815
1770,152673.56084378355
1771,118759.67426860382
1772,136953.30379200974
1773,130998.79467551247
1774,135135.1927069572
1775,142954.56907264324
1776,124555.84053887977
1777,112649.45828931878
1778,141612.0415282996
1779,119300.21059098036
1780,179075.09967631177
1781,128486.76249560244
1782,84319.51591438231
1783,149443.84292956805
1784,107557.29575652363
1785,128322.90699771326
1786,127296.955390099
1787,158976.0749461216
1788,55605.406769427245
1789,95169.91163353829
1790,70821.07991452073
1791,168413.9505805507
1792,162858.1314807115
1793,124387.292048151
1794,152284.626761763
1795,142174.00091229856
1796,120251.70104974018
1797,109699.91837932533
1798,120540.77256925088
1799,107664.93319484011
1800,129784.24504080863
1801,133595.52729700672
1802,126328.04791207747
1803,142732.88073264319
1804,139430.64511406014
1805,135138.78510538043
1806,127991.4454508606
1807,131565.29613958098
1808,125742.36927695255
1809,124813.43478121993
1810,139228.2996227085
1811,88869.8949245718
1812,97469.14457498901
1813,124370.5778922207
1814,91248.3116288063
1815,52553.346283545725
1816,103495.24128538961
1817,111529.44195598687
1818,147030.7571596755
1819,134301.57289185582
1820,60536.30146171834
1821,105098.55814706741
1822,147061.14098009808
1823,48902.4630896032
1824,130283.61699133835
1825,133256.88258835243
1826,108106.45825661653
1827,98408.00600793089
1828,132097.29394362867
1829,118511.4564424982
1830,149281.3269739947
1831,148528.0470688961
1832,78216.60963731799
1833,143764.7243529883
1834,123662.17142355187
1835,129473.00426079179
1836,126698.02418471088
1837,84777.44533754725
1838,126547.29186610269
1839,92854.9227323986
1840,149260.57477976865
1841,140281.3233829314
1842,92337.60937496847
1843,120778.62515025555
1844,135143.06671273263
1845,132753.11788447818
1846,143445.19136499756
1847,175664.17087896788
1848,52768.20296287464
1849,108722.22128450344
1850,118052.95326630311
1851,154865.83051648975
1852,124635.82190428376
1853,129454.42324291934
1854,159651.89266882924
1855,141105.50009000278
1856,213582.11232130844
1857,142003.1243663618
1858,132375.78156018475
1859,117507.86055137235
1860,151089.46686370918
1861,115018.39453171784
1862,301369.6621682783
1863,270467.7675082031
1864,270504.49733993236
1865,326790.26469583134
1866,316746.530896367
1867,225210.58159446775
1868,291982.4954375828
1869,205545.39517265023
1870,225349.1900273839
1871,240799.16865372585
1872,175334.62320571148
1873,249176.76814768382
1874,143303.66872099866
1875,196532.4488951609
1876,199453.791652746
1877,211769.64081917255
1878,198817.64805800974
1879,128475.86219849344
1880,133153.56533530934
1881,244023.82202480896
1882,248216.00089251573
1883,187207.25148590826
1884,202812.1935732875
1885,238620.33234077005
1886,292791.25984863
1887,211917.73013123847
1888,269728.8622175302
1889,163470.4794772772
1890,121605.67477600291
1891,141874.50950224037
1892,97288.43993684251
1893,133433.49031811504
1894,127433.96627782393
1895,138880.11197851354
1896,130901.57661892945
1897,108301.94497559621
1898,109105.21537050471
1899,162705.16658696707
1900,150329.6587538852
1901,167855.63324419913
1902,153189.10744506147
1903,215555.6026757365
1904,140143.036249942
1905,205272.27134106372
1906,158915.1722774426
1907,200477.2590526263
1908,107258.11510525073
1909,126399.86718224299
1910,115252.40557082034
1911,213310.73606269705
1912,329311.6600079597
1913,140488.21262508907
1914,64741.985447822306
1915,312012.9848043394
1916,64150.93764958006
1917,241607.53879566633
1918,142907.62130770576
1919,174678.02390987932
1920,154953.06991177614
1921,384633.24092737824
1922,305885.0202999765
1923,226238.9045263087
1924,231916.75358438148
1925,199884.27846466113
1926,395550.77738462336
1927,136341.14941442915
1928,150533.5391935538
1929,124053.21503894428
1930,131961.79726109802
1931,140854.84484844096
1932,144128.87651917766
1933,186053.016178343
1934,181359.44987335624
1935,171398.3882113472
1936,196086.4340360374
1937,182387.73758363322
1938,171292.50399134928
1939,252271.44128549375
1940,188941.7637936456
1941,166393.00775860384
1942,186068.06423334754
1943,209909.14019704267
1944,362211.13746028655
1945,383796.6026692482
1946,133065.90655985844
1947,306463.86625121563
1948,163760.53560804008
1949,249312.0176238505
1950,186877.79756037582
1951,247365.8118923394
1952,204284.36923804626
1953,169515.3861126692
1954,183349.07521417353
1955,140467.98380175393
1956,292218.6427840417
1957,153724.51690976386
1958,299574.08419636294
1959,142540.44785784825
1960,113863.17788948747
1961,117581.48370933505
1962,100081.75737393949
1963,107202.31778310801
1964,112672.36069052288
1965,145428.19056879508
1966,132459.66032678614
1967,294104.3560636875
1968,447011.4275006774
1969,397245.221729902
1970,461421.1660059197
1971,477944.16147342196
1972,377750.0036666228
1973,279036.6696717656
1974,327853.75109481806
1975,509721.5669235802
1976,269347.4631714492
1977,363749.1220386964
1978,393175.030641551
1979,329671.0602369209
1980,205783.5136317541
1981,343488.02324576484
1982,223264.52983900232
1983,206147.21775706616
1984,170672.82272160577
1985,222376.85796921267
1986,207587.76088513635
1987,183974.72709773784
1988,176049.42844102217
1989,189490.05978072772
1990,210725.5897233377
1991,239171.59127562668
1992,210611.5637161817
1993,168255.66410529354
1994,238916.6131021814
1995,185676.88628500418
1996,249812.9239733974
1997,322608.17138494574
1998,332152.8105302197
1999,283818.5839572607
2000,316798.92230253585
2001,264635.4747079283
2002,248761.1995729294
2003,255670.1866420459
2004,284105.2979528863
2005,222539.94768461207
2006,223208.6528577859
2007,239041.1887449243
2008,218457.33033156948
2009,198576.87248983505
2010,184790.57725144213
2011,134335.5326809008
2012,169813.14219127505
2013,180915.04702938674
2014,182241.63651678694
2015,201367.7330240663
2016,192417.70436646475
2017,190208.2912258296
2018,116400.75360994485
2019,131551.577416119
2020,109000.82091049699
2021,96268.00544438341
2022,183030.29506005425
2023,145621.76320481562
2024,265899.15585131047
2025,361266.00222200167
2026,171078.92723976186
2027,155648.56015080167
2028,152990.24810949786
2029,165612.41065631702
2030,266671.2876646928
2031,226481.2336471284
2032,244513.87537672382
2033,243384.71776167696
2034,169645.495898712
2035,228029.58199632872
2036,197377.35980290282
2037,202652.0272663995
2038,287366.12878897967
2039,226521.7789641536
2040,295879.1684563358
2041,284351.68023430876
2042,206424.20299963374
2043,181732.04592803743
2044,167207.60843429092
2045,215725.80480622067
2046,141570.1519260556
2047,148734.82813145814
2048,143267.96258275514
2049,139983.02464784886
2050,178953.3205380853
2051,105477.33894126424
2052,128095.95681135597
2053,152205.54312287844
2054,92144.89270871753
2055,156991.31357461083
2056,149657.33620712184
2057,115326.31722910114
2058,218230.93469120818
2059,137751.31574348957
2060,179476.6979310073
2061,174496.1696851545
2062,132084.8094788519
2063,119061.90011973555
2064,144885.880753708
2065,112593.18167436741
2066,154035.70069479375
2067,109559.50814790852
2068,138651.2346011771
2069,86209.41487911998
2070,117240.7363621472
2071,92733.504211025
2072,131342.2098550911
2073,136663.1837174897
2074,173642.54184273782
2075,145895.2673396053
2076,120316.21361707729
2077,156496.87853595184
2078,124211.00645687486
2079,130536.7808108129
2080,121948.74231064587
2081,123116.14769931074
2082,125010.54630563624
2083,139477.3128780185
2084,108904.10250897307
2085,121279.0117608566
2086,113190.13517825938
2087,123510.4593078138
2088,92756.82712802709
2089,82585.81838747126
2090,130408.6250250423
2091,116125.10037273639
2092,118765.6839446595
2093,121982.27922822877
2094,103239.12761077206
2095,148943.62081914456
2096,80872.78753606656
2097,96192.58839788541
2098,142060.81833589778
2099,54881.76179053092
2100,81848.13943876416
2101,113445.60645205283
2102,128205.17438778371
2103,106339.05295463146
2104,136031.3071974617
2105,123275.29306457516
2106,55463.18290499154
2107,199226.27761960228
2108,117084.47106253108
2109,110230.28690761268
2110,119878.2899908474
2111,141390.02575792934
2112,137127.87829692473
2113,126052.95062247753
2114,116678.62405964175
2115,164907.96919423854
2116,113858.29259748923
2117,155255.57299676235
2118,123772.0477533543
2119,118857.47617910066
2120,109252.6544003669
2121,92630.36599969096
2122,114905.74087705305
2123,83037.59288178998
2124,159683.4240305742
2125,125131.39999000859
2126,146174.14715022448
2127,162457.72556021216
2128,121233.58539417807
2129,91560.86478226111
2130,132059.92930670397
2131,132642.23209279502
2132,116637.05635683746
2133,124515.47488030631
2134,112290.50628712046
2135,94213.48114411262
2136,77453.31886062287
2137,102235.0009755164
2138,136147.50045106045
2139,147135.6050569156
2140,138233.17382699836
2141,143058.6015799246
2142,125763.03097252494
2143,138475.55820971125
2144,117248.50642609387
2145,140726.76710895178
2146,160924.64304666323
2147,134145.04353735532
2148,143351.18800321035
2149,152281.96978095258
2150,249433.41234910276
2151,116463.28413994517
2152,158854.87822920733
2153,159286.84920039793
2154,105233.02050047206
2155,137536.3056315248
2156,248626.32291108748
2157,223210.9743942727
2158,235440.9714775501
2159,206777.50154496747
2160,172675.33530983247
2161,239788.8415565211
2162,389336.0526485208
2163,322887.6337272657
2164,237523.61549888394
2165,213197.36552445515
2166,151561.35161666872
2167,226666.00866097075
2168,203651.3779011957
2169,203965.4273451857
2170,213596.4189228778
2171,156419.6263133368
2172,129482.41839194363
2173,171268.76164472327
2174,225823.18809079495
2175,291061.22862480895
2176,318102.8712445881
2177,236412.50676796454
2178,211128.04954457356
2179,139761.87745830766
2180,213464.12177326667
2181,191180.43228313336
2182,216676.5322647816
2183,183087.0542237534
2184,117287.06040731967
2185,126687.31219330904
2186,145582.63221238184
2187,154283.584731992
2188,155221.53618826377
2189,265502.200949755
2190,81095.82801902771
2191,84025.25946399846
2192,92746.85272759106
2193,102977.31418983174
2194,105198.38996462982
2195,110334.2656888581
2196,100189.83077488039
2197,122269.84553187234
2198,161221.67565732417
2199,175756.6047341596
2200,153430.50919631423
2201,144167.40436936764
2202,217699.5208060267
2203,132897.32459713132
2204,190050.53731242003
2205,124126.0768660497
2206,137147.77714876755
2207,212913.03281937254
2208,265049.2561621423
2209,234125.96015138534
2210,116147.74027757642
2211,110299.59020102363
2212,121256.37525529094
2213,109837.91416859807
2214,119883.05375447641
2215,103381.44251805848
2216,146694.55936802397
2217,49032.59129092207
2218,85830.6494301104
2219,79868.83051563718
2220,72459.0303518874
2221,314548.66518719605
2222,276228.51316503424
2223,266656.7910506395
2224,203385.74180922945
2225,123839.25799215198
2226,190000.13891926798
2227,204947.29236830465
2228,260144.49586696218
2229,252721.0596239304
2230,158782.22326601553
2231,213327.3022924418
2232,186587.78455780278
2233,183977.217905734
2234,234994.31274543566
2235,226405.57375387242
2236,262870.6905377471
2237,320305.29513432336
2238,195106.35454661766
2239,106882.27999276841
2240,159744.95036000386
2241,155460.21901863828
2242,119658.39645263873
2243,129618.24598472001
2244,102365.87248256974
2245,92116.93965022657
2246,151943.6297318285
2247,105057.24510434004
2248,127634.52183912868
2249,119714.40781140278
2250,127936.9801529479
2251,101861.69342291604
2252,172335.66677343106
2253,150578.3505298623
2254,173591.1409586848
2255,178768.7956337062
2256,177793.31496380127
2257,202729.87325268378
2258,159953.52122710503
2259,171954.84107841764
2260,148384.8792773079
2261,186257.70255968889
2262,204657.114052666
2263,378526.69990574877
2264,477837.23277467076
2265,165730.1795486995
2266,302844.8459617487
2267,374139.4649146766
2268,421495.9310097294
2269,145797.27572558084
2270,186777.07729582398
2271,224281.42074065836
2272,195026.8238017598
2273,162181.42140121004
2274,178381.10223395424
2275,165966.1171613357
2276,195555.68933724644
2277,188696.24880360786
2278,147278.14621956897
2279,123997.94267739878
2280,118187.52386497417
2281,164341.60432147435
2282,178720.68002342276
2283,108180.76341289387
2284,118725.72346200186
2285,140468.4023162417
2286,124963.60112200075
2287,363020.10463543684
2288,273200.32470892364
2289,403393.57947531005
2290,456083.6020847957
2291,325985.10294785583
2292,440335.2485770961
2293,495957.89497888193
2294,422341.1141638516
2295,482549.5021949992
2296,304902.58770168124
2297,347626.01450561866
2298,346648.30517599056
2299,349528.83118737896
2300,329735.8263915543
2301,308572.6377727241
2302,258327.91441570313
2303,248583.40642303735
2304,246968.5500907901
2305,197419.0207289041
2306,188034.43703123127
2307,203137.52404965737
2308,230275.74295648315
2309,274991.3429778701
2310,219280.62276717965
2311,197441.3804215588
2312,176002.19816309918
2313,175168.835322419
2314,170259.01519539522
2315,177029.5387823495
2316,191170.0477528936
2317,187270.10157830018
2318,181881.01957142854
2319,183352.16875607165
2320,180684.75755861885
2321,238941.8678329923
2322,179726.30400243317
2323,190394.03467181494
2324,173618.73162577627
2325,218176.63006876293
2326,175425.6891993921
2327,204945.27869076017
2328,225559.16123016446
2329,188777.24500455373
2330,178056.43057289146
2331,360736.2104186003
2332,401562.7539964598
2333,331257.84505776956
2334,257071.40428769108
2335,284297.1554148706
2336,313116.30649125
2337,203289.0824665516
2338,277315.6463828968
2339,231734.13900640784
2340,405967.83506841224
2341,228160.81834412523
2342,245446.87765793162
2343,228422.90809626668
2344,227182.8404895005
2345,230915.2692286338
2346,211729.40302722924
2347,189523.20457838624
2348,248955.38464037204
2349,181788.26653240208
2350,299564.4436878116
2351,261246.67577330506
2352,252712.5785649024
2353,244282.25582868955
2354,132199.7453049462
2355,135775.14909109223
2356,154484.50490014834
2357,187213.70349866146
2358,195866.5030211244
2359,134130.30280654904
2360,115273.38470579585
2361,145477.79231902372
2362,263923.02378517616
2363,141965.50666035217
2364,152831.9860327016
2365,219471.1318759169
2366,188375.36790779963
2367,221256.16310094402
2368,210790.37009911265
2369,217507.68404720374
2370,168243.96732960685
2371,167298.63625938445
2372,190040.97452984037
2373,286840.57553671184
2374,313937.18924117123
2375,250140.61369999286
2376,295349.98140050285
2377,363012.1090545617
2378,146090.29516055368
2379,207934.16736868795
2380,144364.53913699725
2381,160140.1957824229
2382,212518.50628746583
2383,206687.17638061085
2384,241256.87330404978
2385,161093.86087474014
2386,130034.08330287259
2387,132378.02091635988
2388,98502.27109636263
2389,123761.88603916262
2390,150250.52736868648
2391,149047.36974108202
2392,119565.90092211848
2393,169584.62100778992
2394,141309.9999958965
2395,203330.54746671638
2396,148067.73487055863
2397,220687.22880514667
2398,131001.48687511342
2399,63519.087772042636
2400,59190.65877291183
2401,120581.60690983545
2402,140268.62892779248
2403,143931.90195523825
2404,149734.84793485235
2405,161134.65049741147
2406,142771.67515574442
2407,128738.10740641992
2408,150734.73994667185
2409,124505.44601363268
2410,167761.80837437825
2411,118544.36765447132
2412,149661.96592022514
2413,131353.66241224887
2414,154310.9159520779
2415,135113.5186277157
2416,128181.13629049086
2417,134020.55885173095
2418,136215.8299028311
2419,136942.38305987243
2420,123895.65732572517
2421,150276.4611612022
2422,105990.93134398316
2423,114976.74287489428
2424,150681.0964498955
2425,192873.5118614397
2426,133317.12367716257
2427,130515.54972125526
2428,179572.10958444347
2429,114873.79519531775
2430,133672.9503325441
2431,102394.89978979711
2432,148625.26253134842
2433,143029.2563877125
2434,136553.63082426053
2435,150502.74832181758
2436,106842.02078267846
2437,109770.76704316062
2438,121570.90285295853
2439,100533.33467513973
2440,118997.06027971911
2441,90559.3820299185
2442,98827.81977009273
2443,127483.68919790866
2444,132188.52887377786
2445,89458.13335983631
2446,137803.51185020793
2447,188232.4773881637
2448,126712.72812986842
2449,114673.75323342952
2450,148487.6159542638
2451,130016.0719899285
2452,188539.64019924623
2453,91413.20459174823
2454,120075.99987100565
2455,112341.27125657527
2456,139068.31293561243
2457,133703.81289563506
2458,128497.01755611892
2459,109269.68206464872
2460,133499.77729656064
2461,130027.62058270162
2462,140429.94585697344
2463,130883.35542459118
2464,185810.93072427876
2465,141548.46240084167
2466,110886.70099789064
2467,127721.58613526475
2468,79055.40417815087
2469,74598.0798002482
2470,183649.14339725598
2471,211678.11997547536
2472,163990.80651451016
2473,114158.19489668027
2474,71794.22012779246
2475,212500.25229852184
2476,121666.61636090947
2477,126280.01789842802
2478,149870.32476944764
2479,95221.89422866043
2480,146634.6810245333
2481,121501.10405119509
2482,126882.85376060107
2483,109908.69958163456
2484,123116.13393628447
2485,131135.47860809317
2486,152941.86564317788
2487,168585.02760789613
2488,161523.06194329695
2489,145938.3363998036
2490,141201.22020470476
2491,90254.27966759051
2492,190937.560205318
2493,161491.43499187264
2494,140533.89628363153
2495,89695.44388256974
2496,241722.39402003458
2497,152480.1173037298
2498,104510.26367090466
2499,87133.38304187437
2500,121807.04550358374
2501,145379.19210150206
2502,145927.47977487004
2503,93776.3876863918
2504,176383.66683348725
2505,222905.25463269214
2506,249658.95192589678
2507,277715.8834291691
2508,252551.82470247836
2509,209335.14333312886
2510,214405.73320149316
2511,169603.991691063
2512,209359.17570855145
2513,216937.6855761182
2514,265101.67833627533
2515,149859.21769811044
2516,171169.4394243491
2517,148777.36147953567
2518,156037.28321029455
2519,230443.17246365815
2520,212156.41780315593
2521,185601.9266332158
2522,224175.33116774776
2523,116910.19715997185
2524,137780.60680144705
2525,150003.89282730137
2526,137700.65035090764
2527,121268.60848813047
2528,123701.375564212
2529,134991.88634781927
2530,129454.36048379635
2531,257126.83533093013
2532,222616.32825360697
2533,194693.80319367695
2534,233210.27438652134
2535,301013.6931414464
2536,241339.56165899962
2537,235607.58432944273
2538,183708.63663246148
2539,184126.100680075
2540,175253.79687657833
2541,184560.3217860809
2542,171952.38354363435
2543,122035.21327101109
2544,122567.41426772361
2545,142531.00533909842
2546,126203.6136014908
2547,138600.79062510986
2548,153369.2431064501
2549,160642.7502774968
2550,657447.2767034519
2551,143081.51112484618
2552,127125.71295961905
2553,79688.31867176761
2554,98062.15832877098
2555,123117.96132587657
2556,99767.51639696323
2557,102499.05909386149
2558,143340.88922543867
2559,146288.1680517884
2560,148977.80507216527
2561,143884.7925192797
2562,140104.00729307585
2563,148375.9847727007
2564,202226.4880949284
2565,138618.72410914715
2566,159326.9006158966
2567,134616.1632963231
2568,204860.56596658405
2569,221128.65640135872
2570,114133.86229635673
2571,201376.9031810799
2572,147503.65830360228
2573,222202.3418538849
2574,297945.40754121746
2575,132658.94801967838
2576,120271.82722248191
2577,132315.40413266167
2578,84614.92442011133
2579,66524.58332986104
2580,101311.84661919565
2581,113779.99307284283
2582,110486.62605700984
2583,294102.11334776576
2584,177926.7199777815
2585,176844.4500119927
2586,221406.84095970268
2587,194444.1686515064
2588,144697.77821045733
2589,147555.09528957025
2590,207792.99278641786
2591,231936.41706995963
2592,213276.90469074447
2593,254435.76835067835
2594,195738.41301343834
2595,204107.2082981452
2596,285643.7844816995
2597,184714.16622438363
2598,292962.8954479076
2599,317069.34704017825
2600,141231.86848066194
2601,143196.05012451462
2602,83992.72230109264
2603,93198.04204925493
2604,87043.49744901327
2605,76900.7974053268
2606,147167.9189989757
2607,198743.53040004615
2608,203694.14089272916
2609,174316.62588842263
2610,108226.58913709644
2611,111508.17100784308
2612,157055.85357527423
2613,135916.64728336944
2614,130554.69337300213
2615,166639.8290586384
2616,144710.26440679393
2617,183300.76707498007
2618,204627.13208384748
2619,196424.49302501278
2620,188524.12645002763
2621,173698.81534896832
2622,179008.66286148163
2623,235708.0044947718
2624,304517.09192328405
2625,317552.8347251033
2626,172112.87867526794
2627,168219.93734151116
2628,486001.1522290687
2629,469832.85117237514
2630,377167.08918083034
2631,494405.7718501361
2632,410332.33344908257
2633,310655.26409533154
2634,423772.91639621375
2635,161551.94427531512
2636,178348.1003032235
2637,179138.82112412938
2638,271157.68512542924
2639,183035.700199196
2640,151483.19060177315
2641,103572.59957046105
2642,181370.1487631317
2643,102291.19053043766
2644,121378.34192772399
2645,108999.4125380653
2646,97824.27609704157
2647,102286.62949014881
2648,143885.66490313216
2649,156059.7751023862
2650,139392.76302830855
2651,136113.34964998745
2652,437976.82570065686
2653,262379.3552063017
2654,256329.04894211917
2655,399875.7112159882
2656,315121.9558354418
2657,348779.23845505
2658,318005.00431286945
2659,323609.97008460853
2660,375427.4987236828
2661,344728.24524064
2662,369182.79233595653
2663,286309.65748477075
2664,265299.4730622257
2665,324692.7572424615
2666,287391.3623948112
2667,168924.56678620563
2668,182059.1707413268
2669,181987.3502829226
2670,276223.4289684348
2671,186606.93529573167
2672,199922.71819982218
2673,202162.53309798552
2674,198727.94509214288
2675,175900.20923182118
2676,190024.0243569872
2677,197488.89620035613
2678,250281.28872887848
2679,278560.3365205823
2680,292774.9940914025
2681,394762.1034235568
2682,331618.77424205246
2683,475778.1281415251
2684,325521.5383180102
2685,329425.8495300346
2686,267393.29091891705
2687,319471.75512124086
2688,221000.34997675725
2689,205505.16029111738
2690,410505.89808539033
2691,184297.01615272087
2692,132472.87614099088
2693,196431.4347903864
2694,128494.37964061137
2695,191206.2135087489
2696,183080.23544018634
2697,184196.24762106885
2698,184426.47882159564
2699,171253.13216380987
2700,157357.29359369335
2701,153389.27475157502
2702,117346.88619580264
2703,123235.45257049054
2704,137135.66688183497
2705,115451.82848302792
2706,113611.08864580873
2707,124751.09282514031
2708,129598.26913649922
2709,102648.25868995461
2710,125146.44001109121
2711,271681.40584594983
2712,394903.683792329
2713,166837.29849703822
2714,148891.76802310653
2715,173273.95273924648
2716,138210.55512218722
2717,192062.8240098249
2718,214633.49116246597
2719,154261.4695135517
2720,175158.77475014224
2721,135406.419927726
2722,162628.38392632216
2723,138150.98561374337
2724,127904.6815780331
2725,134475.18131350505
2726,146925.79515707036
2727,181883.02970496498
2728,180117.53495012116
2729,144794.9226711623
2730,158035.887257835
2731,126093.4732652474
2732,137393.42053773787
2733,163510.74009978215
2734,152991.35233916968
